0 0 0
50000 16792.2 -0.000376384
100000 23650.6 -0.0641253
150000 28684.6 -0.155208
200000 33045.7 -0.181059
250000 37173 -0.185831
300000 41222.3 -0.186636
350000 45248.8 -0.186708
